"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"861","15.1.1","AG_LND_FRST",798,"Tuvalu",2000,"33.33333","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",228,"TUV","TV","Tuvalu"
"862","15.1.1","AG_LND_FRST",798,"Tuvalu",2005,"33.33333","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",228,"TUV","TV","Tuvalu"
"863","15.1.1","AG_LND_FRST",798,"Tuvalu",2010,"33.33333","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",228,"TUV","TV","Tuvalu"
"864","15.1.1","AG_LND_FRST",798,"Tuvalu",2015,"33.33333","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",228,"TUV","TV","Tuvalu"
"865","15.1.1","AG_LND_FRST",800,"Uganda",2000,"19.29483","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",231,"UGA","UG","Uganda"
"866","15.1.1","AG_LND_FRST",800,"Uganda",2005,"17.10054","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",231,"UGA","UG","Uganda"
"867","15.1.1","AG_LND_FRST",800,"Uganda",2010,"13.7293","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",231,"UGA","UG","Uganda"
"868","15.1.1","AG_LND_FRST",800,"Uganda",2015,"10.35807","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",231,"UGA","UG","Uganda"
"869","15.1.1","AG_LND_FRST",804,"Ukraine",2000,"16.41665","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",232,"UKR","UA","Ukraine"
"870","15.1.1","AG_LND_FRST",804,"Ukraine",2005,"16.52885","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",232,"UKR","UA","Ukraine"
"871","15.1.1","AG_LND_FRST",804,"Ukraine",2010,"16.48225","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",232,"UKR","UA","Ukraine"
"872","15.1.1","AG_LND_FRST",804,"Ukraine",2015,"16.67041","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",232,"UKR","UA","Ukraine"
"873","15.1.1","AG_LND_FRST",807,"North Macedonia",2000,"37.98573","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",145,"MKD","MK","The former Yugoslav Republic of Macedonia"
"874","15.1.1","AG_LND_FRST",807,"North Macedonia",2005,"38.65979","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",145,"MKD","MK","The former Yugoslav Republic of Macedonia"
"875","15.1.1","AG_LND_FRST",807,"North Macedonia",2010,"39.57177","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",145,"MKD","MK","The former Yugoslav Republic of Macedonia"
"876","15.1.1","AG_LND_FRST",807,"North Macedonia",2015,"39.57177","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",145,"MKD","MK","The former Yugoslav Republic of Macedonia"
"877","15.1.1","AG_LND_FRST",818,"Egypt",2000,"5.93E-02","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",67,"EGY","EG","Egypt"
"878","15.1.1","AG_LND_FRST",818,"Egypt",2005,"6.73E-02","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",67,"EGY","EG","Egypt"
"879","15.1.1","AG_LND_FRST",818,"Egypt",2010,"7.03E-02","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",67,"EGY","EG","Egypt"
"880","15.1.1","AG_LND_FRST",818,"Egypt",2015,"7.33E-02","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",67,"EGY","EG","Egypt"
"881","15.1.1","AG_LND_FRST",826,"United Kingdom of Great Britain and Northern Ireland",2000,"12.21014","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",80,"GBR","GB","United Kingdom of Great Britain & Northern Ireland"
"882","15.1.1","AG_LND_FRST",826,"United Kingdom of Great Britain and Northern Ireland",2005,"12.48708","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",80,"GBR","GB","United Kingdom of Great Britain & Northern Ireland"
"883","15.1.1","AG_LND_FRST",826,"United Kingdom of Great Britain and Northern Ireland",2010,"12.64415","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",80,"GBR","GB","United Kingdom of Great Britain & Northern Ireland"
"884","15.1.1","AG_LND_FRST",826,"United Kingdom of Great Britain and Northern Ireland",2015,"12.99549","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",80,"GBR","GB","United Kingdom of Great Britain & Northern Ireland"
"885","15.1.1","AG_LND_FRST",831,"Guernsey",2000,"2.5641","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",82,"GGY","GG","Guernsey"
"886","15.1.1","AG_LND_FRST",831,"Guernsey",2005,"2.5641","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",82,"GGY","GG","Guernsey"
"887","15.1.1","AG_LND_FRST",831,"Guernsey",2010,"2.5641","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",82,"GGY","GG","Guernsey"
"888","15.1.1","AG_LND_FRST",831,"Guernsey",2015,"2.5641","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",82,"GGY","GG","Guernsey"
"889","15.1.1","AG_LND_FRST",832,"Jersey",2000,"5","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",114,"JEY","JE","Jersey"
"890","15.1.1","AG_LND_FRST",832,"Jersey",2005,"5","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",114,"JEY","JE","Jersey"
"891","15.1.1","AG_LND_FRST",832,"Jersey",2010,"5","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",114,"JEY","JE","Jersey"
"892","15.1.1","AG_LND_FRST",832,"Jersey",2015,"5","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",114,"JEY","JE","Jersey"
"893","15.1.1","AG_LND_FRST",833,"Isle of Man",2000,"6.07018","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",104,"IMN","IM","Isle of Man"
"894","15.1.1","AG_LND_FRST",833,"Isle of Man",2005,"6.07018","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",104,"IMN","IM","Isle of Man"
"895","15.1.1","AG_LND_FRST",833,"Isle of Man",2010,"6.07018","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",104,"IMN","IM","Isle of Man"
"896","15.1.1","AG_LND_FRST",833,"Isle of Man",2015,"6.07018","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",104,"IMN","IM","Isle of Man"
"897","15.1.1","AG_LND_FRST",834,"United Republic of Tanzania",2000,"58.61368","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",230,"TZA","TZ","United Republic of Tanzania"
"898","15.1.1","AG_LND_FRST",834,"United Republic of Tanzania",2005,"56.35584","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",230,"TZA","TZ","United Republic of Tanzania"
"899","15.1.1","AG_LND_FRST",834,"United Republic of Tanzania",2010,"54.09799","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",230,"TZA","TZ","United Republic of Tanzania"
"900","15.1.1","AG_LND_FRST",834,"United Republic of Tanzania",2015,"51.99819","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",230,"TZA","TZ","United Republic of Tanzania"
"901","15.1.1","AG_LND_FRST",840,"United States of America",2000,"33.18269","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",235,"USA","US","United States of America"
"902","15.1.1","AG_LND_FRST",840,"United States of America",2005,"33.31617","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",235,"USA","US","United States of America"
"903","15.1.1","AG_LND_FRST",840,"United States of America",2010,"33.74941","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",235,"USA","US","United States of America"
"904","15.1.1","AG_LND_FRST",840,"United States of America",2015,"33.89972","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",235,"USA","US","United States of America"
"905","15.1.1","AG_LND_FRST",850,"United States Virgin Islands",2000,"58.48571","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",241,"VIR","VI","United States Virgin Islands"
"906","15.1.1","AG_LND_FRST",850,"United States Virgin Islands",2005,"53.51429","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",241,"VIR","VI","United States Virgin Islands"
"907","15.1.1","AG_LND_FRST",850,"United States Virgin Islands",2010,"51.88571","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",241,"VIR","VI","United States Virgin Islands"
"908","15.1.1","AG_LND_FRST",850,"United States Virgin Islands",2015,"50.28571","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",241,"VIR","VI","United States Virgin Islands"
"909","15.1.1","AG_LND_FRST",854,"Burkina Faso",2000,"22.83626","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",23,"BFA","BF","Burkina Faso"
"910","15.1.1","AG_LND_FRST",854,"Burkina Faso",2005,"21.74342","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",23,"BFA","BF","Burkina Faso"
"911","15.1.1","AG_LND_FRST",854,"Burkina Faso",2010,"20.64693","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",23,"BFA","BF","Burkina Faso"
"912","15.1.1","AG_LND_FRST",854,"Burkina Faso",2015,"19.55409","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",23,"BFA","BF","Burkina Faso"
"913","15.1.1","AG_LND_FRST",858,"Uruguay",2000,"7.82596","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",234,"URY","UY","Uruguay"
"914","15.1.1","AG_LND_FRST",858,"Uruguay",2005,"8.69501","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",234,"URY","UY","Uruguay"
"915","15.1.1","AG_LND_FRST",858,"Uruguay",2010,"9.89201","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",234,"URY","UY","Uruguay"
"916","15.1.1","AG_LND_FRST",858,"Uruguay",2015,"10.54165","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",234,"URY","UY","Uruguay"
"917","15.1.1","AG_LND_FRST",860,"Uzbekistan",2000,"7.55054","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",236,"UZB","UZ","Uzbekistan"
"918","15.1.1","AG_LND_FRST",860,"Uzbekistan",2005,"7.74565","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",236,"UZB","UZ","Uzbekistan"
"919","15.1.1","AG_LND_FRST",860,"Uzbekistan",2010,"7.69981","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",236,"UZB","UZ","Uzbekistan"
"920","15.1.1","AG_LND_FRST",860,"Uzbekistan",2015,"7.56911","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",236,"UZB","UZ","Uzbekistan"
"921","15.1.1","AG_LND_FRST",862,"Venezuela (Bolivarian Republic of)",2000,"55.7236","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",239,"VEN","VE","Venezuela"
"922","15.1.1","AG_LND_FRST",862,"Venezuela (Bolivarian Republic of)",2005,"54.09331","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",239,"VEN","VE","Venezuela"
"923","15.1.1","AG_LND_FRST",862,"Venezuela (Bolivarian Republic of)",2010,"53.85749","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",239,"VEN","VE","Venezuela"
"924","15.1.1","AG_LND_FRST",862,"Venezuela (Bolivarian Republic of)",2015,"52.92557","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",239,"VEN","VE","Venezuela"
"925","15.1.1","AG_LND_FRST",876,"Wallis and Futuna Islands",2000,"41.5","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",244,"WLF","WF","Wallis and Futuna"
"926","15.1.1","AG_LND_FRST",876,"Wallis and Futuna Islands",2005,"41.5","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",244,"WLF","WF","Wallis and Futuna"
"927","15.1.1","AG_LND_FRST",876,"Wallis and Futuna Islands",2010,"41.57143","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",244,"WLF","WF","Wallis and Futuna"
"928","15.1.1","AG_LND_FRST",876,"Wallis and Futuna Islands",2015,"41.64286","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",244,"WLF","WF","Wallis and Futuna"
"929","15.1.1","AG_LND_FRST",882,"Samoa",2000,"60.42403","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",245,"WSM","WS","Samoa"
"930","15.1.1","AG_LND_FRST",882,"Samoa",2005,"60.42403","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",245,"WSM","WS","Samoa"
"931","15.1.1","AG_LND_FRST",882,"Samoa",2010,"60.42403","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",245,"WSM","WS","Samoa"
"932","15.1.1","AG_LND_FRST",882,"Samoa",2015,"60.42403","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",245,"WSM","WS","Samoa"
"933","15.1.1","AG_LND_FRST",887,"Yemen",2000,"1.03983","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",246,"YEM","YE","Yemen"
"934","15.1.1","AG_LND_FRST",887,"Yemen",2005,"1.03983","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",246,"YEM","YE","Yemen"
"935","15.1.1","AG_LND_FRST",887,"Yemen",2010,"1.03983","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",246,"YEM","YE","Yemen"
"936","15.1.1","AG_LND_FRST",887,"Yemen",2015,"1.03983","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",246,"YEM","YE","Yemen"
